n_nodes,n_communities,edge_density,avg_degree,homophily,degree_heterogeneity,clustering_coefficient,feature_signal,structure_signal,degree_signal,target_homophily,target_density,homophily_ratio,density_ratio,graph_id,method
135,12,0.09187396351575457,12.311111111111112,0.02268605991320842,0.28611104766894674,0.3701803340055833,1.1295223799161258,1.6662239920344748,0.8411173793526735,0.7074317224407479,0.08847663361352368,0.03206819710450365,1.038398046619527,12,DC-SBM
144,8,0.16909479409479408,24.180555555555557,0.04893827018297579,0.37206113878874314,0.21579683077385442,1.3063158873107255,0.19162305206084734,3.3676648351648346,0.19420196302662296,0.17213298409061298,0.2519967842769277,0.9823497512003885,13,DC-SBM
225,10,0.12313492063492064,27.58222222222222,0.032454610792100186,0.4851928413252672,0.20577116500138595,1.4516914891135888,0.23649529655616708,2.893176698385744,0.31356025709472257,0.12635350965252998,0.10350358522092952,0.9745271102760785,14,DC-SBM
209,13,0.17703349282296652,36.822966507177036,0.049789779384428974,0.21459560519025134,0.2961930926427871,1.230967304801675,0.5362477995018815,2.2325063500230726,0.478797802891609,0.1828632084517617,0.10398915593123652,0.9681198001601671,15,DC-SBM
195,9,0.15722971186888712,30.502564102564104,0.032547647179028395,0.37474460878821975,0.24127481637393824,1.0218877067007002,0.3837340271725005,2.1946377591372426,0.3790615227741797,0.1598370791038529,0.08586375884533702,0.9836873443284605,16,DC-SBM
111,3,0.061588861588861586,6.774774774774775,0.006649271674035615,0.599231107230963,0.06323141323141318,0.9988012990776726,4.559911680316805,1.5637624657456846,0.003985709955520389,0.062345344056372924,1.6682778597138188,0.9878662556288514,17,DC-SBM
141,9,0.03961499493414387,5.546099290780142,0.01660599585906495,0.6592539816326135,0.06334179610775355,1.0786478428919617,0.10860340335364517,0.8877585377585377,0.12084736121263528,0.04235891751589468,0.13741297859078694,0.9352220797256874,18,DC-SBM
196,10,0.0380952380952381,7.428571428571429,0.01116377029270755,0.40062820492307033,0.03997047203829914,1.0521761667086158,0.19079296045084815,0.6680804953560372,0.269319710853958,0.0393467119576276,0.04145173874318187,0.968193686330456,19,DC-SBM
73,8,0.08447488584474885,6.082191780821918,0.03008044817370076,0.45354790894204955,0.1647255332186839,1.0279049455123217,0.7192093664732464,0.937898212898213,0.5406141593168866,0.09166167556937296,0.05564125107583206,0.9215943884946236,20,DC-SBM
59,14,0.03331385154880187,1.9322033898305084,0.028922042215165793,0.45563399695510703,0.0,1.2341749866971243,4.943924746612672,0.17979797979797976,0.4433313462619768,0.010890154332376056,0.06523798161133176,3.0590798378091786,21,DC-SBM
199,15,0.04431247144814984,8.773869346733669,0.017845239445465656,0.5361026665213505,0.28564102702772154,0.9983692852596906,1.882530211233919,1.2113180298087416,0.7045340807809596,0.052804803494999095,0.025329135853420497,0.8391750089998248,22,DC-SBM
258,9,0.18242692968962085,46.883720930232556,0.04677135751836764,0.4596606048272285,0.25794460228728106,1.0343430252100485,0.05973048984963514,6.142717492794219,0.05004435574380006,0.18731978388435772,0.9345980545300974,0.9738796720064684,23,DC-SBM
85,4,0.08291316526610644,6.964705882352941,0.02080975421237334,0.643037739714287,0.2743559813888534,0.9975491276666857,1.2757225703370696,1.5758485888634635,0.7410144296741581,0.09607211226510264,0.028082792154970438,0.8630305227110524,24,DC-SBM
294,10,0.10589491769404007,31.027210884353742,0.010896035910596258,0.18266552151786983,0.7523870938154685,1.031005875265848,3.2512609765825813,0.9546037165520087,0.907145723503322,0.11715951004031382,0.012011340216119484,0.9038525140434808,25,DC-SBM
244,15,0.0507319705862511,12.327868852459016,0.01660006969051206,0.5532362400066333,0.1702527333088181,1.0052343802072896,1.025345039540583,1.6387456414701,0.49592880302208187,0.05368416789626728,0.03347268718686001,0.9450080456547143,26,DC-SBM
203,9,0.06379554211578793,12.886699507389162,0.009220678542001388,0.25629358502410626,0.21762024605593971,1.009230297580703,1.4084738144894127,0.8201188674872886,0.7025863082827757,0.06678141846587163,0.013123908669011902,0.9552888150824527,27,DC-SBM
266,13,0.10682366293091218,28.30827067669173,0.023385560875702385,0.25363411908222255,0.45287227442799916,1.0092943700759995,1.618133631862411,1.6584967345665886,0.8423912608331384,0.14809732092389605,0.027760925312275548,0.7213071935704124,28,DC-SBM
115,10,0.08466819221967964,9.652173913043478,0.027751998457168973,0.31809584837362515,0.11884729081660023,1.0051413138174348,0.2866980286009224,0.9017758711876358,0.32269740756660337,0.08846239446755852,0.08600006633595617,0.9571094331018779,29,DC-SBM
201,4,0.06756218905472637,13.512437810945274,0.006166657589391129,0.440344841089699,0.1827378612778522,0.996993300032527,1.4320752788374782,1.9895783062476378,0.7778329286879171,0.06783495414909095,0.007927997596853245,0.9959789890361673,30,DC-SBM
143,10,0.1446862996158771,20.545454545454547,0.03354993713266618,0.6718113170607851,0.2868165147623752,1.0057129722564466,0.167525897892684,3.4773662375636056,0.011792477156556957,0.14919796744149452,2.845028799908376,0.9697605275528528,31,DC-SBM
115,10,0.06422578184591915,7.321739130434783,0.03228573731215601,0.6594668704950701,0.1228401030827479,1.1339974644524864,0.11432172964281855,1.4454036159918513,0.07736759228932844,0.06824661381730734,0.4173031156432832,0.9410837879495128,32,DC-SBM
62,3,0.16181914331041777,9.870967741935484,0.020285974503162427,0.34498413648095805,0.2511560053792651,0.9948911735013484,0.796740763644208,0.6938215102974828,0.7539857104582635,0.16566506089563243,0.026904985362166685,0.9767849807049083,33,DC-SBM
75,10,0.1592792792792793,11.786666666666667,0.062309056601333575,0.3311486146854422,0.21238989062168487,1.023093316742511,0.46050772524459493,1.3761507936507937,0.26560910559475637,0.16266166932247034,0.2345893092099011,0.9792059797659792,34,DC-SBM
195,9,0.039492466296590006,7.661538461538462,0.017575675613397936,0.44822767637682004,0.046301841160451364,0.9997479056022031,0.2553097713602759,1.009565364149651,0.23293538296027205,0.04130514101499743,0.07545300928539281,0.9561150337739008,35,DC-SBM
251,10,0.1281593625498008,32.0398406374502,0.0452977762907221,0.3754527478485634,0.3642419466712961,1.0840947509270755,1.0559765051448116,2.9388106082307366,0.7496183843556458,0.1786801142265738,0.06042778197023409,0.7172558798976891,36,DC-SBM
91,9,0.1684981684981685,15.164835164835164,0.03553298566271031,0.25346993299268644,0.3671909945194325,1.0393759943762402,0.8703778474158486,1.2844797178130511,0.5839796494584972,0.1765589844112957,0.06084627383104658,0.9543449123248837,37,DC-SBM
295,12,0.0972212613859103,28.583050847457628,0.011169707499253065,0.1960951042165664,0.6107592149489302,1.0005448221024795,2.645893526819099,1.1707717051467053,0.9342946600835323,0.1624069032178177,0.011955229946679153,0.5986276411878786,38,DC-SBM
135,10,0.12493090105030404,16.74074074074074,0.03627874922751491,0.2910952956353722,0.2963999346865591,1.0438867168332335,0.9190076702470134,1.3896145667198299,0.5477436709256521,0.12659479350103006,0.06623307790340346,0.9868565491146167,39,DC-SBM
167,6,0.045090541807950364,7.485029940119761,0.005668936148487475,0.38512169505235616,0.13200731404324212,0.99973462124913,1.4617140413698742,0.6483938120702826,0.7264182240649424,0.04488398784497922,0.007803956399613492,1.0046019521189726,40,DC-SBM
133,5,0.16416040100250626,21.669172932330827,0.03950850946322625,0.42385518871692834,0.44631360008119436,1.0050588102117426,1.3979452202333273,3.096363636363636,0.769936013061497,0.19432546024335642,0.05131401674033735,0.8447704217292266,41,DC-SBM
206,14,0.13649064645986267,27.980582524271846,0.02985152390322555,0.48704638990880916,0.20495553729246696,1.0537122005750823,0.06865136471432644,3.3987179059658055,0.18723708070183054,0.13913712563458167,0.15943168837781235,0.980979345644458,42,DC-SBM
55,4,0.08821548821548822,4.763636363636364,0.03389373992443489,0.5031223527720331,0.20199134199134203,1.0493673028814625,1.2004351859391629,0.926636302294197,0.6939354572091423,0.08871422377928721,0.04884278440065327,0.9943781781257558,43,DC-SBM
72,10,0.1643192488262911,11.666666666666666,0.05320051452150366,0.2411706145162019,0.3646744345886501,1.0128844107776753,1.2014318865803957,1.1725396825396825,0.5262515055677559,0.1828220051932829,0.10109332507107475,0.8987936033880038,44,DC-SBM
216,10,0.12652885443583117,27.203703703703702,0.036372151625585804,0.3002150256842905,0.43819303757713673,1.0342049288452326,1.2580231502099566,2.5201289451917637,0.8005747657760213,0.17863995224716814,0.04543254818971115,0.708289790968845,45,DC-SBM
261,7,0.15626289419392866,40.628352490421456,0.039521081705513494,0.3283723144528452,0.17882952866731572,1.0052583738801653,0.10207734798368673,3.0968650865365097,0.09814164932500868,0.15597963583626404,0.40269428909467736,1.0018159957621775,46,DC-SBM
213,15,0.07254849853840022,15.380281690140846,0.02930817314992598,0.28070616251708924,0.074559199204241,1.0330287042054713,0.17299422276895232,1.2430388620094501,0.13103296493123828,0.07066971231822879,0.22367022806288425,1.0265854516530528,47,DC-SBM
79,10,0.16163583252190847,12.60759493670886,0.07435500218636117,0.28734862580898207,0.19037918609282792,1.220074220878308,0.2811935725316019,1.1745238095238095,0.2294663651867226,0.1565735748124456,0.32403442711900987,1.0323314947335576,48,DC-SBM
171,4,0.09391124871001032,15.964912280701755,0.009440779217191886,0.35237562156606855,0.10458956954392512,0.9946711283883224,0.05154466924120481,1.4072401133209989,0.36546087373939995,0.09276328065126281,0.025832530636162834,1.0123752421290835,49,DC-SBM
99,11,0.0585446299732014,5.737373737373737,0.01686091105629322,0.45382256406970106,0.3572910815335058,1.19630721461746,3.053497068786565,0.7615864527629234,0.7851865958149933,0.05781802868233687,0.02147376323814118,1.0125670367431,50,DC-SBM
183,7,0.1060469585059749,19.30054644808743,0.024684498868876317,0.45814341398344727,0.3163417991496769,1.0481539379227631,1.242344328181256,2.6284513805522214,0.6877084201385912,0.10871606942208324,0.03589384417294432,0.9754487912385271,51,DC-SBM
88,11,0.09117032392894461,7.931818181818182,0.024602660206814276,0.3263332323617841,0.6526184043229498,19269349.713365104,2.9620598672290184,0.8379902925357471,0.895644797457534,0.13087379665016488,0.027469215783593924,0.6966277915253691,52,DC-SBM
76,6,0.0712280701754386,5.342105263157895,0.014394972922123439,0.4034900764477878,0.06874477861319965,0.9846978107122943,0.20674417867393713,0.5670751633986928,0.02771366716166057,0.07045990048997239,0.5194178322974746,1.01090222495525,53,DC-SBM
93,4,0.1535764375876578,14.129032258064516,0.02454547471177007,0.2934241506508594,0.3235423862696015,0.9865889954980716,1.0562303072326804,1.820045248868778,0.7336137168173515,0.16312271768458877,0.03345830939238174,0.9414779239064083,54,DC-SBM
98,14,0.11929307805596466,11.571428571428571,0.038014398608883795,0.279895902438386,0.3552123635264785,1.0854127145059755,1.3890463257041699,0.9871598639455783,0.578836053536071,0.12598930208815057,0.06567386115059066,0.9468508522453694,55,DC-SBM
268,7,0.03563642461848063,9.514925373134329,0.012218936713201962,0.49557767487439347,0.04685542039493428,1.0089974589106883,0.20569524554733748,1.4094888463577282,0.11893017222667002,0.03627951194098216,0.10274042729807696,0.9822740911303416,56,DC-SBM
151,11,0.1223841059602649,18.357615894039736,0.01959736509173383,0.3388454224800755,0.14011060859179186,1.6293971053495684,0.03126624038857243,1.7481700118063754,0.03797354986812751,0.1254915601558945,0.5160793541765387,0.9752377435441133,57,DC-SBM
115,6,0.1360793287566743,15.513043478260869,0.01573245956359832,0.3045398996248476,0.3173511838682576,1.0109034560415286,1.191794357262929,1.5298616416263477,0.6676375921392431,0.14711450013764835,0.0235643704740897,0.9249892337556873,58,DC-SBM
298,6,0.07565588773642465,22.469798657718123,0.006373401006449655,0.3740070808006137,0.19888778382898728,1.0710300946251503,1.289164876637596,1.5603358974546648,0.6773445235032551,0.07558420673127764,0.009409393278159466,1.000948359561434,59,DC-SBM
298,6,0.02162565249813572,6.422818791946309,0.003192501377375766,0.5740273295968278,0.027948221605930672,1.0111064998804034,0.4396560449594691,0.6302587705594411,0.006129715912453371,0.021185562853164572,0.5208237091199863,1.0207730919410247,60,DC-SBM
146,4,0.14529995276334434,21.068493150684933,0.015371922728094064,0.46663127279450833,0.1961830985245594,1.0057578406080756,0.1294971156638761,2.171562544572814,0.11398636198927559,0.1445336240815314,0.13485756067502472,1.005302078922346,61,DC-SBM
258,3,0.14550719391910236,37.395348837209305,0.009749377523293072,0.20083021018373334,0.13680900972703455,1.068859048812173,0.4505835580087451,2.221260114858749,0.1002906309988073,0.14900315544924297,0.09721124920840328,0.976537667812468,62,DC-SBM
205,7,0.14189383070301292,28.946341463414633,0.017231514294488198,0.18388995717239007,0.6868674234132073,1.013843080042255,2.927369265075757,1.777461691747406,0.8881418855667088,0.15395423367287753,0.019401758406533264,0.9216624143283348,63,DC-SBM
270,11,0.15624397631832576,42.02962962962963,0.044925213408712666,0.23811132722043218,0.29424424479450667,1.0320067395408532,0.6447928802152192,2.760235776982188,0.46233891635120805,0.1593094705366322,0.09716943960344877,0.9807576146729987,64,DC-SBM
107,9,0.04214424263798272,4.4672897196261685,0.021155770712974517,0.4724514556751554,0.024365821094793058,1.014781352483026,0.23353914326696573,0.6212454212454213,0.09514361712108266,0.03873269005275653,0.2223561743091083,1.088079412521553,65,DC-SBM
58,7,0.09618874773139746,5.482758620689655,0.027179886780619174,0.45090436047635024,0.47368761506692536,2.0873829188030997,2.262930188605176,0.7454212454212454,0.8673613012903925,0.09374374632814647,0.031336291739305244,1.0260817547731915,66,DC-SBM
208,4,0.16420475659606093,33.99038461538461,0.00781850358520439,0.1948945128244533,0.6228945060482967,1.047023511371975,4.308836330749096,2.6285520431101332,0.9770246663483079,0.16459483830329694,0.008002360487403605,0.9976300489659511,67,DC-SBM
233,7,0.10437324256326773,24.21459227467811,0.008207992446980962,0.2088182898705059,0.7590685607994272,1.0249848744050711,5.673765815812735,1.3179058853012056,0.9942043571770383,0.11157832042909037,0.00825584034884627,0.9354258261092793,68,DC-SBM
174,14,0.18915686665337852,32.724137931034484,0.04609284074643639,0.23709870028230154,0.21366327762366924,7271173.535835502,0.14204428501016436,2.0119679573461084,0.19509000001456656,0.18988792300053528,0.23626449711925177,0.9961500640187912,69,DC-SBM
163,12,0.06551541316367493,10.613496932515337,0.024807422178047534,0.4265433814276895,0.08136557296537975,1.02190879340261,0.14193547609234244,1.2580066376119008,0.07653049138377754,0.06059380183074007,0.3241508283756565,1.0812230159560323,70,DC-SBM
161,6,0.16746894409937887,26.795031055900623,0.017543559653443456,0.19034802334055206,0.7967620186843924,1.0064991428395897,3.285824510453717,1.4274656735925835,0.9306960488426046,0.1804928850239352,0.01884993460030295,0.9278423583132974,71,DC-SBM
116,3,0.11454272863568216,13.172413793103448,0.04087384992594302,0.33764052463041344,0.11862204087285422,1.0221764623712144,10.046146074247284,1.5809713559713554,0.3044171978056467,0.11573127721466213,0.13426918787958453,0.9897301005606686,72,DC-SBM
298,6,0.15824915824915825,47.0,0.02588286938450385,0.3263642471559207,0.1854872019970464,1.08489640015978,0.051125612330063554,2.698921195763301,0.08490075887790627,0.15793085940897822,0.30486028307150215,1.0020154315715826,73,DC-SBM
90,3,0.07166042446941323,6.377777777777778,0.017211385545336008,0.5161147988061832,0.09947026103888847,1.0283854401835177,0.11269105527660848,1.6955128205128205,0.3255771992539006,0.06772598210601147,0.052864222632229695,1.0580935446198947,74,DC-SBM
39,3,0.06072874493927125,2.3076923076923075,0.0312742255666062,0.680957930935314,0.0794871794871795,1.0205067098294764,2.2478736495286817,0.6565656565656566,0.9075617980260233,0.029373922581541943,0.03445960995122169,2.0674373594704076,75,DC-SBM
90,13,0.15380774032459427,13.688888888888888,0.0504440995277647,0.2635375830552014,0.16095051407498118,1.0306645123993488,0.09710519818163822,1.1769230769230767,0.08608597022116127,0.16006889147092557,0.5859735262107176,0.9608846472990752,76,DC-SBM
246,15,0.11362203417952547,27.83739837398374,0.026431305142868414,0.28563920252272473,0.2737048573797191,0.9996309204123581,0.8998160151761084,1.8265014723838255,0.7529398524157702,0.15609583390714285,0.03510413887386207,0.7278992099630034,77,DC-SBM
83,4,0.1792535997649133,14.698795180722891,0.03302297353502945,0.3392175260287462,0.29069420973472493,1.0268639433851936,0.6267008292707111,1.642857142857143,0.6182637580229136,0.18549226185973788,0.05341243620785804,0.9663669954084553,78,DC-SBM
56,9,0.12467532467532468,6.857142857142857,0.05669657469941784,0.39883728581409683,0.16343022057307768,1.3021141658759223,0.43886467809639773,0.9996527777777777,0.3778461374884139,0.09826243848073243,0.150052016083283,1.2687994171829082,79,DC-SBM
293,14,0.04277899855065688,12.491467576791809,0.008168468598193363,0.370954343184606,0.157772318302546,1.0041242414084273,1.2560926115084865,0.9840100095982448,0.5782478252337554,0.043457932620541616,0.014126241797608624,0.9843772119623606,80,DC-SBM
114,13,0.13957460021735754,15.771929824561404,0.0434012065951455,0.23975401513393602,0.3562884881349385,1.0233767244041838,1.1161824116004047,1.011103639949794,0.7531521296654153,0.17872507734843804,0.057626082282242634,0.7809458095533304,81,DC-SBM
132,14,0.10987739995373583,14.393939393939394,0.024784210986179826,0.23833680398327906,0.34296342798083496,1.0102258699546753,1.3141851906000468,0.7744279529993816,0.6079724448503897,0.11646028987078597,0.040765352436784766,0.9434752401496345,82,DC-SBM
74,7,0.1325435024065161,9.675675675675675,0.03140275905608962,0.3672201793090317,0.14077533849205673,1.0450035754789864,0.12933995484549962,1.1701465201465202,0.34024752172592077,0.1271607508362541,0.09229386564462753,1.0423302908709104,83,DC-SBM
57,10,0.03446115288220551,1.9298245614035088,0.028528648182161175,0.521441105443636,0.02631578947368421,1.0710584815220054,3.5010099900641904,0.2527380952380952,0.4166478392473335,0.02266340908828187,0.06847184959292635,1.5205635104572008,84,DC-SBM
268,13,0.0827324053887864,22.08955223880597,0.011105486997786651,0.24584708066368136,0.6916985442176783,1.0001357255131433,3.2479413647683937,1.472357789542523,0.8925203499788401,0.09221798187468247,0.012442838976220475,0.8971396218712931,85,DC-SBM
205,12,0.12845528455284552,26.204878048780486,0.027792420702944062,0.2128779491080136,0.39661647013830525,1.0137042692474199,1.2612240567681021,1.8737060461325168,0.8403819309274131,0.1952352120436512,0.03307117832992128,0.6579514177192849,86,DC-SBM
137,8,0.17732932589094033,24.116788321167885,0.07626505125124791,0.30193404848117233,0.20183263024679066,0.987504921033229,0.11800653769643084,1.3050410953855227,0.145775412716749,0.19216860399407362,0.5231681380963457,0.9227799037162651,87,DC-SBM
93,3,0.027115474520804116,2.4946236559139785,0.00817237409183946,0.5112076234221733,0.026523297491039422,1.0007974254265626,0.04022287299785713,0.20634920634920637,0.31989110249338903,0.018968242077116785,0.025547362924882702,1.4295196365885756,88,DC-SBM
291,7,0.13565588339850693,39.34020618556701,0.029487220571990123,0.3249157465068201,0.16018563829420082,1.2416563232873057,0.0246874067210952,2.822171778669727,0.11073889047120111,0.14044148847186708,0.2662770093371904,0.965924563137062,89,DC-SBM
154,11,0.06909430438842204,10.571428571428571,0.012445334854927818,0.33188865055360445,0.4505080016375692,1.007705640437151,2.793340972624393,1.1081443808716538,0.8342821028143524,0.06990393212737252,0.014917417996796224,0.9884179943200442,90,DC-SBM
56,3,0.045454545454545456,2.5,0.008132716202623949,0.565685424949238,0.0471938775510204,1.1259018083065575,1.0771379968908918,0.45555555555555566,0.8044915962497176,0.04825544354861671,0.01010913754790736,0.9419568469772869,91,DC-SBM
176,6,0.1225974025974026,21.454545454545453,0.01748650317067048,0.27095461489403677,0.33877520809115524,1.0083545949632942,1.5004763427821128,2.065195964048051,0.7485490735626471,0.11787105335418377,0.02336053010852736,1.0400976245543245,92,DC-SBM
202,13,0.07053839712329442,14.178217821782178,0.010474605761861242,0.32251004601983274,0.8571372087881013,1.5069973655308324,4.896218005980168,0.7405573837926779,0.9851692116597298,0.07676664885199172,0.010632291019544259,0.9188677398083959,93,DC-SBM
191,5,0.09820887296775971,18.659685863874344,0.020543527227330043,0.8294642958103211,0.3056160152059084,1.0308543777255916,0.24877295106398378,2.7691218612569175,0.47827377434888685,0.10331832623528463,0.042953488836592855,0.9505464959247475,94,DC-SBM
209,13,0.04108391608391608,8.545454545454545,0.012421102637318392,0.5239493151527755,0.22205402555152437,1.152231217203206,1.9194406177116337,0.9853656655496119,0.6641259168469846,0.03919768569842119,0.018702933167085285,1.0481209630590733,95,DC-SBM
282,10,0.06865046313823478,19.29078014184397,0.010488042632481017,0.2817424082421319,0.10371332991752803,1.1159374927997354,0.4851983190148338,1.1329632635882636,0.41131225010801364,0.06862741903720011,0.025498979497271913,1.0003357856285136,96,DC-SBM
165,7,0.028011825572801182,4.593939393939394,0.014432571283014641,0.52281041904414,0.03399667672394945,1.0026421254045386,0.14674717146507638,0.8165404006553371,0.18827938932077826,0.02658227632745351,0.07665507804694097,1.053778285491347,97,DC-SBM
135,7,0.1154228855721393,15.466666666666667,0.020934620022102515,0.3089047046063606,0.5346703399138405,1.0616180612384194,2.5253153791331004,1.5518341307814991,0.8628780375752283,0.12853860665645161,0.024261389339483998,0.8979627877920986,98,DC-SBM
208,11,0.14107209215904867,29.201923076923077,0.041209243350244826,0.2613748151686515,0.15352277349482232,1.0243017906481504,0.0551134855545001,2.014640558456868,0.136224110573276,0.14272496000770182,0.3025106435037288,0.9884192095862984,99,DC-SBM
268,3,0.026999832299178267,7.208955223880597,0.0580275920983662,0.44502141177953186,0.043545819723561044,0.9987703456889282,1.2990635006278664,1.8098059396286716,0.811391503816313,0.08334685772484382,0.07151614458056094,0.32394541361491813,100,DCCC-SBM
134,13,0.013578722926719784,1.8059701492537314,0.027364222031364092,0.5038611925512787,0.0037313432835820895,0.9759132950621078,1.8536352343582896,0.17282333051563817,0.15609625706100083,0.036573513716631825,0.17530351173423994,0.3712720366964592,101,DCCC-SBM
206,4,0.06710869050438077,13.757281553398059,0.04017082190675639,0.35602390748649465,0.06988257358008984,1.0715800892219485,0.012778410245343024,2.6259154899543273,0.43751830377491185,0.027609891380023885,0.09181518021111842,2.43060320595592,103,DCCC-SBM
270,10,0.036018174308137134,9.688888888888888,0.06520195458891834,0.331054763027542,0.03875827897548329,1.074971324777404,0.02358268952659982,1.0138514308298907,0.5947309313549836,0.08811146723639322,0.10963269463783873,0.4087796451227443,104,DCCC-SBM
298,4,0.047341423180349354,14.060402684563758,0.10254056135762031,0.2836177880088654,0.05171521757517957,1.4950159423775087,0.030488406948275776,1.8333659094528658,0.47815705264812347,0.1500941203405382,0.21444954286406828,0.3154115769021442,105,DCCC-SBM
172,10,0.06575547395620834,11.244186046511627,0.055502291752230516,0.4370464801616794,0.25734343474164156,1.1984511564925413,1.995759093688291,1.3578632478632477,0.9470486240406313,0.08816015406467144,0.05860553549555582,0.7458638730142446,106,DCCC-SBM
248,6,0.011721300770536763,2.8951612903225805,0.1551209394854268,0.5196236790005127,0.016148233486943168,0.9986244771505541,1.4317885044144478,0.36053268124723487,0.9640181515797644,0.16694801105460694,0.1609108077801498,0.07020928669047066,107,DCCC-SBM
112,4,0.09700772200772201,10.767857142857142,0.04566238941149403,0.5206319689453803,0.14920463072695722,1.0083766118193231,0.03515535522942938,1.6835532746823074,0.5629453913519896,0.09265398107233451,0.08111335506598538,1.046989248438106,108,DCCC-SBM
154,12,0.027332144979203804,4.181818181818182,0.09330345870403045,0.47783719234971095,0.029292929292929294,1.4329478601850256,0.7990525855238566,0.5324786324786325,0.5208137754785371,0.11512296063078281,0.1791493679642034,0.2374169742460171,109,DCCC-SBM
68,12,0.11633011413520632,7.794117647058823,0.023140951179312155,0.452311023145527,0.5899967679379444,1.0423281615862245,2.963982558505485,0.8925747863247864,0.9599558034768884,0.17415559360377694,0.02410626728386594,0.6679665678718886,110,DCCC-SBM
101,12,0.08455445544554456,8.455445544554456,0.05501027712855677,0.43287216431212966,0.09042681320491455,1.1479826287335266,0.1416999690687206,1.1234126984126984,0.05656524253468509,0.10459198146501023,0.9725102317881015,0.8084219675466332,111,DCCC-SBM
263,8,0.036571561257365104,9.581749049429657,0.07683794721997995,0.38083331472632775,0.040441746256513894,1.0974865867282926,0.06133713904324621,0.9111245994749392,0.09338702111642316,0.11305988071250762,0.8227904295628842,0.3234707221243269,112,DCCC-SBM
263,7,0.02179781151133428,5.7110266159695815,0.07232617250765612,0.45193888008446587,0.023052887121328174,1.0642234010940448,0.036964988197783155,0.4820506169059446,0.49146385931700043,0.08491234434372555,0.14716478360823845,0.25670957126206106,113,DCCC-SBM
266,5,0.05163853028798411,13.68421052631579,0.08935460042863619,0.43481712715339776,0.13303894339029376,0.9843191235297942,2.159657928051319,3.1358374747748554,0.9585295259868918,0.12453168514220404,0.09322049869735378,0.4146617804859665,114,DCCC-SBM
237,3,0.05975112636773225,14.10126582278481,0.03176553867404683,0.33030533462218475,0.07123652964218023,1.0018122803586091,0.17069762093590746,2.3744007072100493,0.5949853314838732,0.07921291057254354,0.05338877614818613,0.7543104518677154,115,DCCC-SBM
